App_2969100	2969100	95	1430	Pyramid Game YSBC Elite
App_2346570	2346570	45	1430	Songs of Life
App_371100	371100	50	1430	Waste Walkers
App_485360	485360	55	1435	Disgraced
App_1622770	1622770	65	1435	Doors: Paradox
App_2243580	2243580	65	1435	Food Fight: Culinary Combat
App_1246032	1246032	30	1435	Graviteam Tactics: Edge of Storm
App_563550	563550	65	1435	Nevrosa: Escape
App_3496840	3496840	65	1435	Organic Burger Simulator
App_1653270	1653270	30	1435	The ordinary case of Margaret Luoni
App_3854560	3854560	65	1435	Tronix Carnival Games
App_1383570	1383570	40	1440	Ballex²: The Hanging Gardens
App_2667120	2667120	60	1440	Ballionaire
App_2825560	2825560	60	1440	Blazing Trail
App_1137680	1137680	60	1440	Blender Bros
App_2308110	2308110	60	1440	Bug Riders
App_2811530	2811530	60	1440	Candy Shop Simulator
App_1492090	1492090	60	1440	Forgotten Fragments
App_2573670	2573670	60	1440	Fragment: A Story in Growing
App_1395270	1395270	60	1440	Haiki
App_4229250	4229250	10	1440	Kisen: Seeker of Aenjan City
App_1428090	1428090	40	1440	KreatureKind
App_452860	452860	40	1440	Mad Bullets
App_1428520	1428520	40	1440	Mech Engineer
App_3042590	3042590	60	1440	Myth of Empires - Hellenic Civilization Pack
App_3192000	3192000	60	1440	Neon Colony
App_2895030	2895030	60	1440	Refactoro: Chaotic Farm
App_2099680	2099680	60	1440	Rent A Car Simulator 24
App_3207670	3207670	60	1440	Road Food Simulator
App_1554640	1554640	60	1440	Super Sami Roll
App_2844710	2844710	60	1440	Village Dealer Simulator
App_1248870	1248870	40	1440	イヌワシ ～うらぶれ探偵とお嬢様刑事の池袋事件ファイル～
App_2446270	2446270	60	1440	花园魔三国2 -The Sacrificial Girl of the Fantasy 3 Kingdoms 2-
App_2016290	2016290	53	1443	The Cute Fighter
App_4287900	4287900	25	1447	Alchemist Watch
App_3948760	3948760	25	1447	Find My Frogs: Branches
App_3672760	3672760	25	1447	Port Authority
App_4032990	4032990	25	1447	Provinces
App_4027610	4027610	25	1447	Silent Waters
App_2747490	2747490	37	1449	OverDrift Festival - Police Cars Pack
App_4457560	4457560	10	1449	Play Faster
App_1547670	1547670	50	1450	A Day Out
App_451310	451310	50	1450	A Fold Apart
App_500320	500320	50	1450	A Tale of Caos: Overture
App_508810	508810	50	1450	A Tale of Caos: Overture - OST
App_2889120	2889120	50	1450	Absolute Fear -AOONI- / 最恐 -青鬼-
